,WIN
0,False
1,True
2,False
3,True
4,False
5,True
6,False
7,True
8,True
9,False
10,False
11,True
12,True
13,False
14,False
15,True
16,True
17,False
18,True
19,False
20,False
21,True
22,True
23,False
24,False
25,True
26,False
27,True
28,False
29,True
30,False
31,True
32,False
33,True
34,True
35,False
36,False
37,True
38,True
39,False
40,False
41,True
42,False
43,True
44,False
45,True
46,False
47,True
48,False
49,True
50,False
51,True
52,False
53,True
54,False
55,True
56,False
57,True
58,False
59,True
60,False
61,True
62,False
63,True
64,True
65,False
66,False
67,True
68,False
69,True
70,False
71,True
72,False
73,True
74,False
75,True
76,False
77,True
78,True
79,False
80,True
81,False
82,False
83,True
84,False
85,True
86,True
87,False
88,False
89,True
90,True
91,False
92,False
93,True
94,True
95,False
96,False
97,True
98,False
99,True
100,True
101,False
102,False
103,True
104,False
105,True
106,False
107,True
108,False
109,True
110,False
111,True
112,False
113,True
114,True
115,False
116,False
117,True
118,True
119,False
120,True
121,False
122,False
123,True
124,False
125,True
126,False
127,True
128,True
129,False
130,False
131,True
132,True
133,False
134,False
135,True
136,True
137,False
138,False
139,True
140,False
141,True
142,False
143,True
144,True
145,False
146,False
147,True
148,False
149,True
150,False
151,True
152,False
153,True
154,False
155,True
156,False
157,True
158,True
159,False
160,False
161,True
162,False
163,True
164,False
165,True
166,True
167,False
168,False
169,True
170,True
171,False
172,False
173,True
174,False
175,True
176,False
177,True
178,False
179,True
180,False
181,True
182,False
183,True
184,False
185,True
186,False
187,True
188,True
189,False
190,False
191,True
192,False
193,True
194,False
195,True
196,False
197,True
198,False
199,True
200,False
201,True
202,False
203,True
204,False
205,True
206,True
207,False
208,False
209,True
210,False
211,True
212,False
213,True
214,False
215,True
216,False
217,True
218,False
219,True
220,False
221,True
222,False
223,True
224,False
225,True
226,True
227,False
228,False
229,True
230,True
231,False
232,False
233,True
234,False
235,True
236,False
237,True
238,False
239,True
240,False
241,True
242,False
243,True
244,False
245,True
246,True
247,False
248,False
249,True
250,False
251,True
252,False
253,True
254,False
255,True
256,False
257,True
258,True
259,False
260,False
261,True
262,False
263,True
264,False
265,True
266,False
267,True
268,True
269,False
270,False
271,True
272,True
273,False
274,True
275,False
276,True
277,False
278,True
279,False
280,False
281,True
282,False
283,True
284,False
285,True
286,False
287,True
288,False
289,True
290,False
291,True
292,True
293,False
294,False
295,True
296,False
297,True
298,False
299,True
300,True
301,False
302,False
303,True
304,False
305,True
306,False
307,True
308,False
309,True
310,False
311,True
312,False
313,True
314,False
315,True
316,True
317,False
318,False
319,True
320,False
321,True
322,False
323,True
324,False
325,True
326,False
327,True
328,False
329,True
330,False
331,True
332,False
333,True
334,False
335,True
336,False
337,True
338,True
339,False
340,False
341,True
342,False
343,True
344,True
345,False
346,True
347,False
348,False
349,True
350,False
351,True
352,True
353,False
354,True
355,False
356,False
357,True
358,True
359,False
360,False
361,True
362,False
363,True
364,False
365,True
366,False
367,True
368,False
369,True
370,False
371,True
372,True
373,False
374,False
375,True
