,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Maryland ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Alyssa Thomas,28,4,14,.286,4,13,.308,0,1,.000,5,6,.833,8,6,14,4,1,1,1,0,13
1,Lexie Brown,27,9,11,.818,6,7,.857,3,4,.750,0,0,,0,0,0,5,1,0,3,1,21
2,Brionna Jones,20,2,5,.400,2,5,.400,0,0,,2,2,1.000,1,4,5,0,0,0,1,2,6
3,Katie Rutan,18,4,4,1.000,1,1,1.000,3,3,1.000,0,0,,1,1,2,2,0,0,1,0,11
4,Alicia DeVaughn,18,0,2,.000,0,2,.000,0,0,,1,2,.500,1,3,4,1,0,1,0,1,1
6,Malina Howard,20,3,5,.600,3,5,.600,0,0,,0,0,,2,0,2,2,0,0,1,1,6
7,Tierney Pfirman,16,5,7,.714,5,6,.833,0,1,.000,0,0,,1,7,8,1,1,1,1,3,10
8,Shatori Walker-Kimbrough,14,3,7,.429,3,7,.429,0,0,,2,3,.667,2,2,4,2,3,1,1,1,8
9,Laurin Mincy,12,1,5,.200,0,1,.000,1,4,.250,2,3,.667,1,4,5,2,0,0,0,3,5
10,Brene Moseley,11,3,4,.750,3,4,.750,0,0,,1,2,.500,0,0,0,0,1,0,2,1,7
11,Chloe Pavlech,9,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Essence Townsend,4,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
13,Sequoia Austin,3,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
14,School Totals,200,35,65,.538,28,52,.538,7,13,.538,13,18,.722,17,27,44,20,7,4,11,13,90
